#SampleID	Date_sampled	Year	SiteSort	CURRENT_SITE_NAME	Classification	PH	SPC	TOTAL_AREA_AC	HIGH_INTENSITY_DEV_PCT_TLA	MED_INTENSITY_DEV_PCT_TLA	LOW_INTENSITY_DEV_PCT_TLA	ALL_DEV_PCT_TLA	TILLED_AGRICULTURE_PCT_TLA	GRASSLANDS_PCT_TLA	UPLAND_WOODY_PCT_TLA	WETLANDS_PCT_TLA	WATER_PCT_TA	HUMAN_ALTERED_PCT_TLA	NATURAL_PCT_TLA	EGAD_SEQ	IMPERV_PCT_TLA
ME1211b072522	7/25/22	2022	S-1211	FILLIBROWN BROOK - STATION 1211	B	7.44	128.4														
ME1212b072522	7/25/22	2022	S-1212	KATAHDIN BROOK - STATION 1212	AA	6.76	28														
ME1212Kb072822	7/28/22	2022	S-1212	KATAHDIN BROOK - STATION 1212	AA	6.76	28														
ME18b072122	7/21/22	2022	S-18	SANDY RIVER - STATION 18	B	7.09	40.3	90314.8999	0.0079	0.0829	0.0829	0.5357	0.0005	1.7590	93.4015	2.8458	0.4866	2.6716	98.1432	56761.0000	0.8681
ME253b072022	7/20/22	2022	S-253	COBBOSSEECONTEE STREAM - STATION 253	B	7.86	154.7	123938.9177	0.1842	0.9059	0.9059	4.4030	0.0563	13.6175	78.1175	10.9837	12.1144	22.4628	103.1217	56996.0000	4.4862
ME268b071922	7/19/22	2022	S-268	WEST BRANCH SHEEPSCOT RIVER - STATION 268	AA	7.41	88.4	8515.4188	0.0217	0.3235	0.3235	1.7370	0.5056	9.4515	73.3391	15.5649	3.9252	12.3328	98.4152	57011.0000	3.4656
ME393b071122	7/11/22	2022	S-393	SHEEPSCOT RIVER - STATION 393	B	6.27	46.2	27861.9718	0.0051	0.0879	0.0879	0.6582	0.6870	6.0146	81.2557	13.6634	5.5401	7.8558	100.9599	57136.0000	2.1209
ME486b072722	7/27/22	2022	S-486	EAST BRANCH WESSERUNSETT STREAM - STATION 486	A	7.1	63.4	11405.7821	0.0297	0.0951	0.0951	0.7392	0.0000	5.3249	83.8271	9.1695	1.6125	4.1517	98.4126	57229.0000	0.9236
ME550b071222	7/12/22	2022	S-550	WEST BRANCH SHEEPSCOT RIVER - STATION 550	AA	8	202.8	31981.0230	0.0762	0.4411	0.4411	2.4227	0.6048	12.7428	64.5350	16.9834	1.4638	16.6524	95.0537	57293.0000	4.2695
ME601b071122	7/11/22	2022	S-601	WHITNEY BROOK - STATION 601	B	7.87	876	1074.1290	3.4797	13.7117	13.7117	41.3007	0.1243	5.9031	30.3853	4.7639	0.0414	64.4573	41.2386	57343.0000	21.1907
ME604b071922	7/19/22	2022	S-604	CHINA LAKE OUTLET STREAM - STATION 604	B	7.6	142.5	27566.4196	0.1505	0.8177	0.8177	4.0204	0.7354	14.5010	70.3328	22.4991	14.7592	22.6855	107.7899	57346.0000	4.9485
ME619b071322	7/13/22	2022	S-619	STONE BROOK - STATION 619	B	7.92	1109	2281.6901	3.8904	6.2207	6.2207	22.8647	0.0293	6.5815	52.4863	9.1069	0.0390	37.8705	68.4380	57361.0000	12.0022
ME620b071122	7/11/22	2022	S-620	KENNEDY BROOK - STATION 620	B	8.08	853	287.1016	5.4222	11.9287	11.9287	34.5469	0.0000	1.0070	58.0945	0.0000	0.0000	41.9055	59.1015	57362.0000	29.8203
ME636b072722	7/27/22	2022	S-636	KENNEBEC RIVER - STATION 636	A	7.42	38.8	1597728.3914	0.0194	0.1171	0.1171	0.6008	0.0026	4.7420	92.0550	10.4181	9.4516	2.8651	107.6055	0.0000	0.0000
ME659b071822	7/18/22	2022	S-659	BULL BRANCH SUNDAY RIVER - STATION 659	A	6.96	16.5	10922.0904	0.0000	0.0020	0.0020	0.0306	0.0000	0.0326	98.9442	0.1162	0.1079	1.0253	99.0929	57401.0000	0.0000
ME674b071822	7/18/22	2022	S-674	WILD RIVER - STATION 674	AA	5.55	15	41802.0756	0.0000	0.0021	0.0021	0.0144	0.0000	0.0399	99.0087	0.6513	0.0207	0.3038	99.7339	57416.0000	0.3979
ME697b072022	7/20/22	2022	S-697	HALFMOON STREAM - STATION 697	A	7.58	175	20383.3210	0.0437	0.2707	0.2707	1.5433	2.1698	15.0071	73.3244	4.6953	0.0371	18.1439	93.4034	57439.0000	2.7490
ME74b071222	7/12/22	2022	S-74	SHEEPSCOT RIVER - STATION 74	AA	6.86	75.8	87888.4359	0.0348	0.2542	0.2542	1.4908	0.5743	8.8823	72.6380	16.7149	4.0374	11.6222	98.6183	56817.0000	3.1632
ME755b072022	7/20/22	2022	S-755	MARTIN STREAM (DIXMONT) - STATION 755	A	7.63	136.9	12448.7769	0.0089	0.0894	0.0894	0.9580	0.0947	8.0770	77.4473	10.7419	0.0518	8.3916	96.8596	57497.0000	1.9162
ME756b072022	7/20/22	2022	S-756	MARTIN STREAM (DIXMONT) - STATION 756	A	7.54	138.2	12450.5560	0.0107	0.0894	0.0894	0.9597	0.0947	8.0758	77.4398	10.7493	0.0518	8.3922	96.8583	57498.0000	1.9708
ME768b072722	7/27/22	2022	S-768	CARRYING PLACE STREAM - STATION 768	A	7.1	44.5	6529.0586	0.0000	0.0250	0.0250	0.1466	0.0000	6.3656	91.3278	4.7527	4.7549	2.5462	102.4461	57510.0000	0.0688
ME837b072022	7/20/22	2022	S-837	VAUGHAN BROOK - STATION 837	B	8.28	219	3699.6294	0.8387	2.9685	2.9685	9.3580	0.0362	20.5080	48.8174	12.5317	0.3727	38.1803	82.2855	64100.0000	5.0080
ME841b072622	7/26/22	2022	S-841	NORTH BROOK - STATION 841	A	6.33	34.4	2267.9021	0.0000	0.0000	0.0000	0.5592	0.0000	3.4040	87.8066	5.0324	0.0392	3.7571	96.2821	64110.0000	0.3248
ME869b072622	7/26/22	2022	S-869	BURNHAM BROOK - STATION 869	A	7.05	77.1	5180.0593	0.0000	0.0093	0.0093	0.3824	0.0000	0.4243	94.9734	11.3215	7.9294	1.8418	106.7705	74961.0000	0.3890
ME977b071922	7/19/22	2022	S-977	PERKINS STREAM - STATION 977	B	7.25	1695	833.2839	10.4111	13.6679	13.6679	39.6957	0.0000	0.7208	38.7613	4.0844	0.0267	56.9941	43.6733	0.0000	0.0000
Mears070191	7/1/19	2019	S-1161	MEARS BROOK - STATION 1161	B	7.06	61.4	767.4574	0.0618	0.0309	0.0309	1.1118	0.0000	14.8857	81.9642	5.4663	6.1721	15.7505	102.3162	0.0000	0.0000
Medomak073119	7/31/19	2019	S-1165	MEDOMAK RIVER - STATION 1165	B	6.97	59.2	41604.8184	0.0176	0.1413	0.1413	1.0026	1.0741	7.1682	69.5560	19.3123	2.8068	10.8336	97.2926	0.0000	0.0000
OSNDBTb071221	7/12/21	2021	S-1192	OLD STREAM - STATION 1192	AA	6.31	32.5														
S1000b072518	7/25/18	2018	S-1000	FRYE BROOK - STATION 1000	A	6.08	19.2	2940.6227	0.0000	0.0000	0.0000	0.0000	0.0000	0.0303	99.8866	0.0681	0.0000	0.0000	100.0000	0.0000	0.0000
S1001b072318	7/23/18	2018	S-1001	LITTLE ANDROSCOGGIN RIVER - STATION 1001	C	6.98	113.1	130384.1364	0.2717	0.7768	0.7768	3.3022	0.0503	7.6142	82.4669	7.7498	6.3315	13.5291	98.1232	0.0000	0.0000
S1003b071618	7/16/18	2018	S-1003	BOWLEY BROOK - STATION 1003	A	7.43	28.8	8675.0927	0.0000	0.0154	0.0154	0.2692	0.0000	0.6384	91.0233	6.0793	0.0205	2.5025	97.7565	0.0000	0.0000
S1005071119	7/11/19	2019	S-1005	OLIVER BROOK - STATION 1005	B	7.96	413.4	2508.3024	0.0266	0.2394	0.2394	2.1812	30.0142	7.5634	30.8565	26.7955	0.0089	40.7608	65.3751	0.0000	0.0000
S1007071119	7/11/19	2019	S-1007	SMITH BROOK - STATION 1007	B	8.04	222.8	1916.3084	0.6980	1.8148	1.8148	5.2350	17.4616	9.5044	43.0782	19.1252	0.2437	33.7134	72.2313	0.0000	0.0000
S1009b062618	6/26/18	2018	S-1009	LITTLE ANDROSCOGGIN RIVER - STATION 1009	A	6.47	60.5	8872.5723	0.0052	0.5144	0.5144	2.2428	0.0052	5.9504	84.9504	6.9817	4.0028	8.4674	98.0261	0.0000	0.0000
S1016070919	7/9/19	2019	S-1016	ALDER BROOK - STATION 1016	B	8.05	627	283.9881	3.9154	6.5779	6.5779	15.9749	44.2443	24.2756	6.4213	1.2529	0.0000	91.6993	32.2631	0.0000	0.0000
S1018070919	7/9/19	2019	S-1018	AMSDEN BROOK - STATION 1018	B	8.2	401.7	1077.4648	0.0000	0.0415	0.0415	1.3065	64.1435	13.6665	14.1228	5.3090	0.4747	81.0452	33.0983	0.0000	0.0000
S1019071019	7/10/19	2019	S-1019	BIRCH BROOK - STATION 1019	B	8.35	410.5	1759.5256	0.0126	0.5435	0.5435	3.4378	62.9676	14.0167	12.9803	5.4095	0.0000	81.3701	32.4065	0.0000	0.0000
S1021071019	7/10/19	2019	S-1021	COWETT BROOK - STATION 1021	B	8.14	470	956.2639	0.0000	0.0698	0.0698	1.2326	63.4884	9.3256	19.1860	4.1395	0.0000	76.6512	32.6512	0.0000	0.0000
S1022070919	7/9/19	2019	S-1022	FROST BROOK - STATION 1022	B	8.21	448.8	907.1164	0.1226	1.2748	1.2748	3.3342	33.8809	10.2721	29.4680	20.1765	0.0000	49.5465	60.1618	0.0000	0.0000
S1023070919	7/9/19	2019	S-1023	GRAY BROOK - STATION 1023	B	8.68	114.5	4101.7050	0.0923	0.2551	0.2551	1.9266	51.5684	7.8368	17.6001	19.7330	0.0976	62.7212	45.2024	0.0000	0.0000
S1024070919	7/9/19	2019	S-1024	HACKER BROOK - STATION 1024	B	8.13	358.6	1773.5360	0.0251	0.4892	0.4892	5.0677	66.8465	10.5620	1.7185	13.1460	0.0376	85.1104	25.4892	0.0000	0.0000
S1026071019	7/10/19	2019	S-1026	HOCKENHULL BROOK - STATION 1026	B	8.78	356.1	10220.9044	0.0349	0.3356	0.3356	2.5368	41.8132	15.2642	28.3709	9.5086	0.1632	61.9353	53.1873	0.0000	0.0000
S1027071019	7/10/19	2019	S-1027	UNNAMED BROOK (PRESQUE ISLE) - STATION 1027	B	8.44	406.2	1128.3914	0.0000	0.5741	0.5741	3.1083	54.2665	17.9568	19.2239	4.1180	0.4533	76.5393	41.2988	0.0000	0.0000
S1030071019	7/10/19	2019	S-1030	UNNAMED BROOK (MADAWASKA) - STATION 1030	B	8.09	329	908.4507	0.0734	0.4406	0.4406	3.1089	52.5826	8.0049	17.8458	15.2754	0.0000	65.1163	42.2521	0.0000	0.0000
S1031070919	7/9/19	2019	S-1031	WILLIAMS BROOK - STATION 1031	B	8.2	427.4	4020.7561	0.0000	0.2215	0.2215	3.0738	46.4444	8.1358	16.0113	24.4185	0.1327	59.3708	48.6930	113667.0000	1.1871
S1035070919	7/9/19	2019	S-1035	OTTER BROOK - STATION 1035	B	8.33	380.1	11944.4033	0.2536	0.9045	0.9045	3.5938	22.6296	17.1149	30.4028	23.7244	0.1676	45.2424	71.2775	0.0000	0.0000
S1062b072718	7/27/18	2018	S-1062	BEAR RIVER - STATION 1062	AA	5.72	22.1	3990.9563	0.0000	0.0167	0.0167	0.4792	0.0000	0.0613	98.0441	0.6352	0.0000	1.2593	98.7407	0.0000	0.0000
S1063b072718	7/27/18	2018	S-1063	WIGHT BROOK - STATION 1063	A	5.28	11.5	3008.8955	0.0000	0.0000	0.0000	0.0000	0.0000	0.2882	99.7118	0.0000	0.0000	0.0000	100.0000	0.0000	0.0000
S1101b	7/27/18	2018	S-1101	TROUT BROOK - STATION 1101	A	4.57	43.5	4081.6901	0.0000	0.0436	0.0436	1.0145	17.7747	2.8852	51.2899	24.4069	0.1035	21.7289	78.5819	0.0000	0.0000
S1111072919	7/29/19	2019	S-1111	MOOSE BROOK - STATION 1111	A	7.49	35.1	4000.2965	0.0057	0.0115	0.0115	0.0804	0.0000	0.2986	98.3522	2.1818	3.1743	2.2851	100.9933	0.0000	0.0000
S1141b062618	6/26/18	2018	S-1141	TWITCHELL BROOK - STATION 1141	B	6.68	35.4	13285.1742	0.0000	0.0240	0.0240	0.4391	0.0000	1.0669	93.2953	3.2915	2.4055	5.4887	97.6536	0.0000	0.0000
S1142b071618	7/16/18	2018	S-1142	TUMBLEDOWN BROOK - STATION 1142	A	7.03	19.9	8059.3032	0.0000	0.0138	0.0138	0.1574	0.0000	0.3038	96.9840	1.8809	0.0911	0.8148	99.2847	0.0000	0.0000
S1145b071918	7/19/18	2018	S-1145	WESSERUNSETT STREAM - STATION 1145	B	7.61	125.9	45039.3625	0.0286	0.1430	0.1430	1.1398	0.0271	7.7818	81.0597	8.7254	1.6195	8.5863	97.6908	0.0000	0.0000
S1147062619	6/26/19	2019	S-1147	HALL BROOK - STATION 1147	A	7.86	144.2	3027.5760	0.0147	0.1250	0.1250	1.2428	0.3015	14.0315	74.8051	4.9934	0.1175	18.9366	93.9844	0.0000	0.0000
S1158062619	6/26/19	2019	S-1158	HALL BROOK - STATION 1158	A	7.78	117.1	3014.6775	0.0074	0.1034	0.1034	1.1965	0.3028	13.9808	74.9557	4.9335	0.1180	18.8479	94.0177	0.0000	0.0000
S137b070218	7/2/18	2018	S-137	RANGELEY RIVER - STATION 137	A	6.48	52.6	56135.3595	0.0722	0.4669	0.4669	2.3025	0.0000	2.9119	98.7160	8.5940	14.3831	6.5358	110.2760	56880.0000	1.7413
S170b062018	6/20/18	2018	S-170	SABATTUS RIVER - STATION 170	B	7.5	255.5	39612.4537	0.2967	2.1525	2.1525	7.6181	0.0860	15.7144	61.0605	14.5227	5.9739	27.3699	93.0047	0.0000	0.0000
S268061919	6/19/19	2019	S-268	WEST BRANCH SHEEPSCOT RIVER - STATION 268	AA	7.41	88.4	8515.4188	0.0217	0.3235	0.3235	1.7370	0.5056	9.4515	73.3391	15.5649	3.9252	12.3328	98.4152	57011.0000	3.4656
S268b061818	6/18/18	2018	S-268	WEST BRANCH SHEEPSCOT RIVER - STATION 268	AA	7.41	88.4	8515.4188	0.0217	0.3235	0.3235	1.7370	0.5056	9.4515	73.3391	15.5649	3.9252	12.3328	98.4152	57011.0000	3.4656
S285b070821	7/8/21	2021	S-285	SILVER LAKE OUTLET STREAM - STATION 285	B	5.41	156.6	2630.1705	0.1242	1.0727	1.0727	7.2945	0.1016	13.9115	99.2999	6.9783	25.1205	25.4855	120.2236	0.0000	0.0000
S308b071321	7/13/21	2021	S-308	ALLEN STREAM - STATION 308	B	7.88	192.88	6781.6901	0.0164	0.2300	0.2300	1.4228	8.9048	5.3396	66.3096	15.3748	0.2033	17.7702	87.1258	57051.0000	2.5607
S313b071521	7/15/21	2021	S-313	ARCTIC BROOK - STATION 313	B	8.06	1573	27.1312	0.0000	8.1967	8.1967	33.6066	0.0000	0.0000	28.6885	0.0000	0.0000	71.3115	28.6885	0.0000	0.0000
S338b0808191	8/8/19	2019	S-338	GOOSEFARE BROOK - STATION 338	B	7.81	822	1382.3573	3.9897	10.3925	10.3925	30.5180	0.0000	1.2870	33.2529	16.5701	0.0000	49.5495	51.2227	57081.0000	20.3869
S341b062518	6/25/18	2018	S-341	HART BROOK - STATION 341	B	7.46	550	1831.1342	9.5007	18.3574	18.3574	44.1623	0.0000	4.4588	31.5515	5.5279	0.0364	62.5440	41.6353	57084.0000	26.3424
S343b061918	6/19/18	2018	S-343	AUNT HANNAH BROOK - STATION 343	A	7.11	22.7	3422.5352	0.0000	0.0066	0.0066	0.1123	0.0000	1.3999	95.5824	3.7771	1.5984	0.7660	100.8716	0.0000	0.0000
S345b062718	6/27/18	2018	S-345	SWIFT RIVER - STATION 345	B	6.7	40.6	79790.8821	0.0106	0.2354	0.2354	1.0938	0.0011	3.8429	91.8636	1.8462	0.1951	3.1916	97.6688	0.0000	0.0000
S346b062718	6/27/18	2018	S-346	SWIFT RIVER - STATION 346	A	6.89	32.2	51674.7220	0.0052	0.1172	0.1172	0.6060	0.0000	3.8578	93.2840	1.0957	0.1575	2.0737	98.3362	0.0000	0.0000
S349b062718	6/27/18	2018	S-349	BEAN BROOK - STATION 349	B	7.37	90.1	2175.8340	0.2453	2.3917	2.3917	6.1836	0.0000	4.9162	85.0572	1.8500	0.0000	8.1255	91.9052	57092.0000	6.0519
S350b072418	7/24/18	2018	S-350	MERRILL BROOK - STATION 350	A	6.76	75.5	1099.4811	0.1214	0.6476	0.6476	2.7930	0.0000	0.9512	70.0263	0.0000	0.0607	29.0629	70.9978	57093.0000	0.0000
S354b072418	7/24/18	2018	S-354	SUNDAY RIVER - STATION 354	A	6.77	35	32558.7843	0.0362	0.3192	0.3192	1.3355	0.0048	0.7969	91.7327	1.3177	0.0649	6.5894	93.9731	0.0000	0.0000
S355b072418	7/24/18	2018	S-355	ANDROSCOGGIN RIVER - STATION 355	B	6.63	35.4	1063703.4841	0.0606	0.2330	0.2330	0.9440	0.0471	1.6226	94.4375	6.4773	5.7624	3.6295	102.7753	0.0000	0.0000
S356b062518	6/25/18	2018	S-356	STETSON BROOK - STATION 356	B	6.98	113.9	8157.8206	0.0630	0.6574	0.6574	4.5084	0.0110	10.9039	69.4495	10.7505	0.4716	18.0115	91.4708	57099.0000	4.5541
S357b071818	7/18/18	2018	S-357	BOBBIN MILL BROOK - STATION 357	B	7.4	221.4	10638.5471	1.4681	2.0176	2.0176	7.1079	0.5249	13.2152	93.5017	8.4666	23.5357	26.0095	116.5641	57100.0000	20.1376
S359b062018	6/20/18	2018	S-359	SABATTUS RIVER - STATION 359	C	7.08	260	26853.4470	0.1246	1.1805	1.1805	5.4677	0.0533	16.3217	64.2120	15.5880	8.2434	25.1713	98.4738	57102.0000	5.5784
S375070919	7/9/19	2019	S-375	ROCKY BROOK - STATION 375	B	8.29	379.7	8825.2039	0.0784	0.3387	0.3387	2.3481	31.6020	11.0934	34.2887	19.0855	0.3024	46.3629	64.6042	57118.0000	1.6728
S376070819	7/8/19	2019	S-376	SALMON BROOK - STATION 376	A	7.91	130.1	5339.0660	0.0000	0.0042	0.0042	0.3077	0.0969	10.1796	62.2618	27.5164	1.1829	9.4967	99.9578	57119.0000	0.3270
S377070819	7/8/19	2019	S-377	SALMON BROOK - STATION 377	B	8.27	270	17700.2224	0.0278	0.1287	0.1287	1.6715	11.8948	14.8165	51.0231	18.9328	0.4046	29.3491	85.0839	57120.0000	1.0932
S388b0807191	8/7/19	2019	S-388	MOUSAM RIVER - STATION 388	B	7.26	94	18720.5337	0.0480	0.4400	0.4400	2.6573	0.0880	5.1532	86.3684	11.7117	10.9028	12.7397	103.5319	57131.0000	3.2456
S43b070918	7/9/18	2018	S-43	LITTLE ANDROSCOGGIN RIVER - STATION 43	C	6.63	88.7	69278.6509	0.1432	0.5976	0.5976	2.6144	0.0588	5.9627	83.1908	4.8984	1.1585	10.2353	94.3981	56786.0000	4.6823
S451b0808191	8/8/19	2019	S-451	THACHER BROOK - STATION 451	B	7.42	688	4016.9755	5.4993	7.5483	7.5483	22.2241	0.0055	4.1757	45.4727	19.0729	0.0332	34.4465	69.1865	57194.0000	17.8453
S462b071321	7/13/21	2021	S-462	PRESUMPSCOT RIVER - STATION 462	A	6.73	56.9	234160.7858	0.1086	0.5234	0.5234	2.7783	0.0303	5.8398	99.6920	10.6168	20.7116	12.9490	116.4851	0.0000	0.0000
S463071191	7/11/19	2019	S-463	PEARCE BROOK - STATION 463	B	8.47	354.7	4944.7739	0.6973	1.6736	1.6736	7.0272	5.7720	13.0556	44.6329	23.3219	0.0315	30.8710	81.2129	57206.0000	4.7981
S466071119	7/11/19	2019	S-466	MOOSE BROOK - STATION 466	B	8.32	261.3	11044.6256	0.0000	0.0464	0.0464	0.9801	9.7407	6.0521	51.2584	29.9218	0.1571	17.2871	87.3089	57209.0000	1.0918
S482b071521	7/15/21	2021	S-482	COLD STREAM - STATION 482	A	6.53	30.7	13610.5263	0.0073	0.1479	0.1479	1.1686	0.0024	3.3602	130.3852	6.7593	32.6051	8.3739	140.5751	57225.0000	1.4443
S484b071521	7/15/21	2021	S-484	COLD STREAM - STATION 484	A	5.62	36.8	15052.4833	0.0272	0.2095	0.2095	1.4288	0.0042	3.5553	123.1757	7.3789	29.4817	8.5060	134.3571	57227.0000	1.5367
S486b071918	7/19/18	2018	S-486	EAST BRANCH WESSERUNSETT STREAM - STATION 486	A	7.1	63.4	11405.7821	0.0297	0.0951	0.0951	0.7392	0.0000	5.3249	83.8271	9.1695	1.6125	4.1517	98.4126	57229.0000	0.9236
S494b071221	7/12/21	2021	S-494	EAST MACHIAS RIVER - STATION 494	AA	6.12	31.4	54680.9489	0.0277	0.1632	0.1632	0.8407	0.3456	2.8227	80.3915	22.1034	8.8103	5.1160	105.3546	57237.0000	0.8235
S504b072621	7/26/21	2021	S-504	GREAT FALLS BRANCH - STATION 504	AA	5.6	50.4	2414.4552	0.3327	0.7671	0.7671	3.6599	10.0555	5.8780	66.6543	10.7948	0.3408	17.5139	83.3272	57247.0000	1.8776
S505b071321	7/13/21	2021	S-505	FRENCH STREAM - STATION 505	B	7.67	265	23687.3239	0.0387	0.2386	0.2386	1.7323	10.1304	8.0361	60.9428	16.9491	0.4384	21.8771	86.0505	57248.0000	2.3413
S506b070821	7/8/21	2021	S-506	BURNHAM BROOK - STATION 506	B	7.54	219.7	1500.8895	0.0593	0.1186	0.1186	0.8152	3.1570	3.5720	84.2300	3.2162	0.0296	12.1684	91.0182	57249.0000	1.5983
S52b0807191	8/7/19	2019	S-52	SALMON FALLS RIVER - STATION 52	C	7.21	321.5	136699.2587	0.2488	1.1420	1.1420	4.3538	0.0352	5.1873	74.6929	13.8418	3.8131	13.4354	94.2055	0.0000	0.0000
S629b062018	6/20/18	2018	S-629	SABATTUS RIVER - STATION 629	C	7.3	112.9	19531.5789	0.0943	0.7150	0.7150	4.7491	0.0357	15.5410	70.0116	13.8675	10.6687	24.3318	101.5129	57371.0000	5.2639
S62b071421	7/14/21	2021	S-62	PENOBSCOT RIVER - STATION 62	B	7.38	54.7	4495633.8769	0.0343	0.1299	0.1299	0.6240	0.1603	3.8026	81.6826	17.8063	5.8994	3.5231	103.6160	0.0000	0.0000
S646070819	7/8/19	2019	S-646	KENNEDY BROOK - STATION 646	B	8.26	569	1774.6479	3.7911	8.2350	8.2350	25.3327	34.2455	13.3693	11.1348	7.7580	0.1754	81.1449	32.3123	57388.0000	14.8579
S659080119	8/1/19	2019	S-659	BULL BRANCH SUNDAY RIVER - STATION 659	A	6.96	16.5	10922.0904	0.0000	0.0020	0.0020	0.0306	0.0000	0.0326	98.9442	0.1162	0.1079	1.0253	99.0929	57401.0000	0.0000
S661b073021	7/30/21	2021	S-661	MATTAKEUNK STREAM - STATION 661	A	7.32	133.1	52083.2468	0.0238	0.1586	0.1586	0.8308	0.4559	3.7902	72.4940	21.0821	1.4735	5.7200	97.5623	57403.0000	1.0973
S664b071118	7/11/18	2018	S-664	WEST BRANCH NEZINSCOT RIVER - STATION 664	A	6.57	38.3	18264.1957	0.0012	0.0283	0.0283	0.4200	0.0000	5.8201	85.3309	6.2783	1.1494	5.1537	97.4404	57406.0000	1.2700
S665b071521	7/15/21	2021	S-665	SEBOEIS STREAM - STATION 665	A	6.19	31.4	94058.7843	0.0008	0.0147	0.0147	0.2080	0.0306	2.6080	84.2958	21.3483	9.6430	2.3725	108.3076	57407.0000	0.2222
S674080119	8/1/19	2019	S-674	WILD RIVER - STATION 674	AA	5.55	15	41802.0756	0.0000	0.0021	0.0021	0.0144	0.0000	0.0399	99.0087	0.6513	0.0207	0.3038	99.7339	57416.0000	0.3979
S674b071218	7/12/18	2018	S-674	WILD RIVER - STATION 674	AA	5.55	15	41802.0756	0.0000	0.0021	0.0021	0.0144	0.0000	0.0399	99.0087	0.6513	0.0207	0.3038	99.7339	57416.0000	0.3979
S685b072018	7/20/18	2018	S-685	KENNEBAGO RIVER - STATION 685	AA	6.82	25.5	84585.5448	0.0011	0.0186	0.0186	0.1937	0.0000	3.9072	90.8624	6.6244	3.7636	2.4970	101.4138	57427.0000	0.1928
S688071019	7/10/19	2019	S-688	DICKEY BROOK - STATION 688	B	7.55	125.8	16552.4833	0.0041	0.2796	0.2796	1.8546	15.9931	19.6010	38.0241	22.8833	0.5361	37.7296	81.0204	57430.0000	1.8231
S693b072318	7/23/18	2018	S-693	MARTIN STREAM - STATION 693	B	7.04	169.2	22581.3936	0.2204	1.0366	1.0366	4.1168	0.3578	9.2291	74.6750	11.3188	3.9521	15.3884	95.6115	0.0000	0.0000
S695b071818	7/18/18	2018	S-695	GULLY BROOK - STATION 695	B	7.29	456	742.9948	11.1677	7.6647	7.6647	30.8982	0.0000	2.8144	45.5689	0.5689	0.0299	46.3473	56.4371	57437.0000	27.6795
